test_type,strategy,combination_id,cobra_pass,cobra_message,composite_score,ema_period,sma_period,rsi_period,rsi_oversold,rsi_overbought,total_trades,win_rate,profit_factor,total_return,total_profit,gross_profit,gross_loss,avg_trade,avg_winning_trade,avg_losing_trade,max_drawdown,intra_trade_max_dd,sharpe_ratio,sortino_ratio,omega_ratio,final_value,winning_trades,losing_trades,profit_factor_zone,sharpe_ratio_zone,sortino_ratio_zone,win_rate_zone,intra_trade_max_dd_zone,omega_ratio_zone,total_trades_zone
Parameter,ema_sma_rsi,2524,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,12,30,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2525,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,12,35,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2526,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,12,35,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2527,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,12,35,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2528,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,12,35,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2529,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,20,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2530,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,20,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2531,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,20,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2532,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,20,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2533,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,25,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2534,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,25,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2535,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,25,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2536,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,25,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2537,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,30,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2538,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,30,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2539,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,30,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2540,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,30,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2541,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,35,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2542,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,35,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2543,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,35,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2544,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,14,35,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2545,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,20,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2546,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,20,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2547,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,20,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2548,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,20,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2549,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,25,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2550,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,25,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2551,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,25,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2552,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,25,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2553,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,30,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2554,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,30,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2555,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,30,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2556,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,30,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2557,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,35,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2558,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,35,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2559,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,35,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2560,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,16,35,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2561,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,20,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2562,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,20,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2563,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,20,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2564,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,20,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2565,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,25,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2566,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,25,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2567,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,25,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2568,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,25,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2569,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,30,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2570,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,30,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2571,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,30,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2572,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,30,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2573,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,35,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2574,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,35,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2575,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,35,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2576,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,18,35,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2577,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,20,20,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2578,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,20,20,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2579,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,20,20,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2580,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,20,20,80,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2581,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,20,25,65,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2582,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,20,25,70,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
Parameter,ema_sma_rsi,2583,False,"GREEN: 4/7, RED: 2/7 - RED METRICS: profit_factor, intra_trade_max_dd",2.1500000000000004,25,45,20,25,75,67,41.7910447761194,1.7251405983138575,839.7743846899036,839774.3846899037,1997859.294902627,1158084.910212723,12533.946040147817,71352.11767509382,-29694.48487724931,79.90208668596753,79.90208668596753,2.7599553613411016,21.543949994785187,2.4980562289268313,939774.3846899037,28,39,red,green,green,yellow,red,green,green
