strategy,composite_score,rsi_period,macd_fast,macd_slow,cci_period,cci_oversold,cci_overbought,total_trades,win_rate,profit_factor,total_return,total_profit,gross_profit,gross_loss,avg_trade,avg_winning_trade,avg_losing_trade,max_drawdown,intra_trade_max_dd,sharpe_ratio,sortino_ratio,omega_ratio,final_value,winning_trades,losing_trades,profit_factor_zone,sharpe_ratio_zone,sortino_ratio_zone,win_rate_zone,intra_trade_max_dd_zone,omega_ratio_zone,total_trades_zone
momentum_combo,1.35,16,8,31,18,-80,100,2,50.0,0.46903840967214727,-1.4278712835068292,-1427.871283506829,1261.346372755579,2689.217656262408,-713.9356417534145,1261.346372755579,-2689.217656262408,3.2374513716914364,3.2374513716914364,-3.355817144790602,0.0,0.5396933493011987,98572.12871649317,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,8,31,18,-80,120,2,50.0,0.46903840967214727,-1.4278712835068292,-1427.871283506829,1261.346372755579,2689.217656262408,-713.9356417534145,1261.346372755579,-2689.217656262408,3.2374513716914364,3.2374513716914364,-3.355817144790602,0.0,0.5396933493011987,98572.12871649317,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,8,31,20,-80,80,2,50.0,0.46903840967214727,-1.4278712835068292,-1427.871283506829,1261.346372755579,2689.217656262408,-713.9356417534145,1261.346372755579,-2689.217656262408,3.2374513716914364,3.2374513716914364,-3.355817144790602,0.0,0.5396933493011987,98572.12871649317,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,8,31,22,-80,80,4,50.0,0.5957435519068165,-2.581425881567979,-2581.4258815679786,3804.188729514106,6385.614611082085,-645.3564703919947,1902.094364757053,-3192.8073055410423,3.862634438016595,3.862634438016595,-2.7196694286643055,-11.917281652171125,0.6629362062068752,97418.57411843202,2,2,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,12,21,18,-80,80,2,50.0,0.5086063886132773,-1.2212160961117915,-1221.2160961117916,1263.9934544672142,2485.2095505790057,-610.6080480558958,1263.9934544672142,-2485.2095505790057,3.1405919636550856,3.1405919636550856,-2.931424136532245,0.0,0.5858516425986625,98778.78390388821,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,12,21,18,-80,100,2,50.0,0.5086063886132773,-1.2212160961117915,-1221.2160961117916,1263.9934544672142,2485.2095505790057,-610.6080480558958,1263.9934544672142,-2485.2095505790057,3.1405919636550856,3.1405919636550856,-2.931424136532245,0.0,0.5858516425986625,98778.78390388821,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,12,21,18,-80,120,2,50.0,0.5086063886132773,-1.2212160961117915,-1221.2160961117916,1263.9934544672142,2485.2095505790057,-610.6080480558958,1263.9934544672142,-2485.2095505790057,3.1405919636550856,3.1405919636550856,-2.931424136532245,0.0,0.5858516425986625,98778.78390388821,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,12,21,20,-80,80,2,50.0,0.5086063886132773,-1.2212160961117915,-1221.2160961117916,1263.9934544672142,2485.2095505790057,-610.6080480558958,1263.9934544672142,-2485.2095505790057,3.1405919636550856,3.1405919636550856,-2.931424136532245,0.0,0.5858516425986625,98778.78390388821,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,12,21,22,-80,80,4,50.0,0.615923117430001,-2.3771915623387905,-2377.1915623387904,3812.1722609460994,6189.36382328489,-594.2978905846976,1906.0861304730497,-3094.681911642445,3.862634438016606,3.862634438016606,-2.489365937346275,-8.889647818737304,0.6856594367481721,97622.80843766121,2,2,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,12,26,20,-80,100,2,50.0,0.3497115982188903,-2.4127698461594993,-2412.769846159499,1297.5375183129945,3710.3073644724936,-1206.3849230797496,1297.5375183129945,-3710.3073644724936,3.8626344380166064,3.8626344380166064,-4.9049109064587455,0.0,0.3918231290144452,97587.2301538405,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,12,26,20,-80,120,2,50.0,0.3497115982188903,-2.4127698461594993,-2412.769846159499,1297.5375183129945,3710.3073644724936,-1206.3849230797496,1297.5375183129945,-3710.3073644724936,3.8626344380166064,3.8626344380166064,-4.9049109064587455,0.0,0.3918231290144452,97587.2301538405,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,12,31,22,-80,100,2,50.0,0.10350152851318255,-9.976889190773624,-9976.889190773625,1151.8405372617563,11128.729728035381,-4988.444595386813,1151.8405372617563,-11128.729728035381,13.466624393746871,13.466624393746871,-8.700288451549655,0.0,0.1267076881929446,90023.11080922637,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,12,31,22,-80,120,2,50.0,0.360374994682385,-7.118213811472931,-7118.213811472931,4010.51591656245,11128.729728035381,-3559.1069057364657,4010.51591656245,-11128.729728035381,13.466624393746871,13.466624393746871,-4.5993981308213225,0.0,0.41869432448814825,92881.78618852707,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,16,21,20,-80,100,2,50.0,0.3497115982188903,-2.4127698461594993,-2412.769846159499,1297.5375183129945,3710.3073644724936,-1206.3849230797496,1297.5375183129945,-3710.3073644724936,3.8626344380166064,3.8626344380166064,-4.9049109064587455,0.0,0.3918231290144452,97587.2301538405,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,16,21,20,-80,120,2,50.0,0.3497115982188903,-2.4127698461594993,-2412.769846159499,1297.5375183129945,3710.3073644724936,-1206.3849230797496,1297.5375183129945,-3710.3073644724936,3.8626344380166064,3.8626344380166064,-4.9049109064587455,0.0,0.3918231290144452,97587.2301538405,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,16,26,22,-80,100,2,50.0,0.10350152851318255,-9.976889190773624,-9976.889190773625,1151.8405372617563,11128.729728035381,-4988.444595386813,1151.8405372617563,-11128.729728035381,13.466624393746871,13.466624393746871,-8.700288451549655,0.0,0.1267076881929446,90023.11080922637,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,16,26,22,-80,120,2,50.0,0.360374994682385,-7.118213811472931,-7118.213811472931,4010.51591656245,11128.729728035381,-3559.1069057364657,4010.51591656245,-11128.729728035381,13.466624393746871,13.466624393746871,-4.5993981308213225,0.0,0.41869432448814825,92881.78618852707,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,16,31,22,-80,100,2,50.0,0.10350152851318255,-9.976889190773624,-9976.889190773625,1151.8405372617563,11128.729728035381,-4988.444595386813,1151.8405372617563,-11128.729728035381,13.466624393746871,13.466624393746871,-8.700288451549655,0.0,0.1267076881929446,90023.11080922637,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.35,16,16,31,22,-80,120,2,50.0,0.360374994682385,-7.118213811472931,-7118.213811472931,4010.51591656245,11128.729728035381,-3559.1069057364657,4010.51591656245,-11128.729728035381,13.466624393746871,13.466624393746871,-4.5993981308213225,0.0,0.41869432448814825,92881.78618852707,1,1,red,red,red,yellow,green,red,red
momentum_combo,1.2000000000000002,12,8,21,22,-100,80,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,8,21,22,-100,100,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,8,21,22,-100,120,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,8,26,22,-100,80,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,8,26,22,-100,100,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,8,26,22,-100,120,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,8,31,22,-100,80,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,8,31,22,-100,100,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,8,31,22,-100,120,1,0.0,0.0,-2.689217656262408,-2689.217656262408,0.0,2689.217656262408,-2689.217656262408,0.0,-2689.217656262408,3.2374513716914364,3.2374513716914364,0.0,0.0,0.0,97310.78234373759,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,18,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,18,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,18,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,20,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,20,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,20,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,22,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,22,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,22,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,22,-100,80,2,0.0,0.0,-5.769035819746248,-5769.035819746248,0.0,5769.035819746248,-2884.517909873124,0.0,-2884.517909873124,6.400034274494687,6.400034274494687,-71.68137003612695,-71.68137003612695,0.0,94230.96418025375,0,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,22,-100,100,2,0.0,0.0,-5.769035819746248,-5769.035819746248,0.0,5769.035819746248,-2884.517909873124,0.0,-2884.517909873124,6.400034274494687,6.400034274494687,-71.68137003612695,-71.68137003612695,0.0,94230.96418025375,0,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,22,-100,120,2,0.0,0.0,-5.769035819746248,-5769.035819746248,0.0,5769.035819746248,-2884.517909873124,0.0,-2884.517909873124,6.400034274494687,6.400034274494687,-71.68137003612695,-71.68137003612695,0.0,94230.96418025375,0,2,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,22,-80,100,6,33.33333333333333,0.26029102166143236,-14.330687320392215,-14330.687320392215,5042.7253865615785,19373.412706953794,-2388.447886732036,2521.3626932807892,-4843.353176738448,19.082063775744743,19.082063775744743,-6.854437666319126,-9.194560438121561,0.31208368005697573,85669.31267960778,2,4,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,21,22,-80,120,6,33.33333333333333,0.4064358291108556,-11.613583776616753,-11613.583776616753,7952.2598948769155,19565.84367149367,-1935.5972961027921,3976.1299474384577,-4891.460917873417,16.507122909977088,16.507122909977088,-4.760639069715337,-7.069232262467938,0.4710959511825279,88386.41622338325,2,4,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,18,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,18,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,18,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,20,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,20,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,20,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,22,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,22,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,22,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,22,-100,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,22,-100,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,26,22,-100,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,31,18,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,31,18,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,31,18,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,31,20,-120,80,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,31,20,-120,100,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
momentum_combo,1.2000000000000002,12,12,31,20,-120,120,1,0.0,0.0,-3.3709729847155394,-3370.9729847155395,0.0,3370.9729847155395,-3370.9729847155395,0.0,-3370.9729847155395,3.470972984715525,3.470972984715525,0.0,0.0,0.0,96629.02701528446,0,1,red,red,red,red,green,red,red
